V , 1.219 , 1.409 , 0.588 , 1.532 , RS , 62008.277 , 11972.778 , 35289.516 , 10639.711 , PPM , 0.988 , 2.388 , 5.228 , 13.291 , 29.065 , 14.402 , 08-26-2021 14:07:03
V , 1.221 , 1.412 , 0.591 , 1.532 , RS , 61894.347 , 11937.763 , 35045.744 , 10641.841 , PPM , 0.988 , 2.372 , 5.161 , 13.254 , 28.955 , 14.354 , 08-26-2021 14:07:13
V , 1.220 , 1.410 , 0.590 , 1.534 , RS , 61965.485 , 11970.274 , 35145.823 , 10620.622 , PPM , 0.989 , 2.388 , 5.228 , 13.291 , 28.891 , 14.402 , 08-26-2021 14:07:24
V , 1.224 , 1.412 , 0.593 , 1.539 , RS , 61695.869 , 11942.755 , 34932.184 , 10574.191 , PPM , 0.990 , 2.400 , 5.276 , 13.525 , 29.220 , 14.708 , 08-26-2021 14:07:33
V , 1.222 , 1.409 , 0.589 , 1.530 , RS , 61809.159 , 11977.808 , 35188.714 , 10660.943 , PPM , 0.989 , 2.383 , 5.208 , 13.303 , 28.982 , 14.418 , 08-26-2021 14:07:43
V , 1.220 , 1.404 , 0.585 , 1.521 , RS , 61965.485 , 12033.218 , 35492.373 , 10755.147 , PPM , 0.987 , 2.352 , 5.078 , 13.230 , 28.855 , 14.322 , 08-26-2021 14:07:52
V , 1.221 , 1.405 , 0.591 , 1.533 , RS , 61894.347 , 12023.066 , 35074.338 , 10626.977 , PPM , 0.990 , 2.357 , 5.101 , 13.193 , 28.728 , 14.274 , 08-26-2021 14:08:02
V , 1.224 , 1.408 , 0.593 , 1.535 , RS , 61681.720 , 11995.373 , 34917.990 , 10605.822 , PPM , 0.990 , 2.375 , 5.174 , 13.525 , 29.248 , 14.708 , 08-26-2021 14:08:11
V , 1.224 , 1.404 , 0.593 , 1.536 , RS , 61710.018 , 12043.293 , 34960.574 , 10595.264 , PPM , 0.990 , 2.383 , 5.205 , 13.649 , 29.266 , 14.872 , 08-26-2021 14:08:21
V , 1.229 , 1.407 , 0.593 , 1.533 , RS , 61385.861 , 11997.892 , 34917.990 , 10633.332 , PPM , 0.990 , 2.374 , 5.171 , 13.624 , 29.257 , 14.839 , 08-26-2021 14:08:30
V , 1.229 , 1.410 , 0.595 , 1.540 , RS , 61371.810 , 11970.274 , 34776.950 , 10555.282 , PPM , 0.991 , 2.370 , 5.151 , 13.340 , 28.864 , 14.466 , 08-26-2021 14:08:40
V , 1.224 , 1.404 , 0.591 , 1.533 , RS , 61724.167 , 12033.164 , 35045.744 , 10624.858 , PPM , 0.990 , 2.355 , 5.091 , 13.389 , 28.891 , 14.530 , 08-26-2021 14:08:49
V , 1.223 , 1.398 , 0.590 , 1.532 , RS , 61780.812 , 12106.724 , 35102.932 , 10635.462 , PPM , 0.990 , 2.366 , 5.137 , 13.525 , 29.156 , 14.708 , 08-26-2021 14:08:59
V , 1.226 , 1.402 , 0.591 , 1.529 , RS , 61540.573 , 12055.918 , 35045.744 , 10665.203 , PPM , 0.989 , 2.353 , 5.081 , 13.476 , 29.028 , 14.643 , 08-26-2021 14:09:08
V , 1.226 , 1.403 , 0.591 , 1.533 , RS , 61596.973 , 12050.850 , 35045.744 , 10626.977 , PPM , 0.990 , 2.368 , 5.144 , 13.414 , 28.955 , 14.563 , 08-26-2021 14:09:18
V , 1.227 , 1.405 , 0.594 , 1.538 , RS , 61526.522 , 12020.547 , 34847.419 , 10580.511 , PPM , 0.991 , 2.376 , 5.178 , 13.525 , 29.239 , 14.708 , 08-26-2021 14:09:28
V , 1.224 , 1.402 , 0.590 , 1.531 , RS , 61667.571 , 12058.452 , 35131.526 , 10648.197 , PPM , 0.990 , 2.374 , 5.171 , 13.525 , 29.119 , 14.708 , 08-26-2021 14:09:37
V , 1.228 , 1.405 , 0.593 , 1.531 , RS , 61456.167 , 12020.554 , 34946.379 , 10650.315 , PPM , 0.989 , 2.357 , 5.097 , 13.414 , 28.946 , 14.563 , 08-26-2021 14:09:47
V , 1.225 , 1.402 , 0.590 , 1.531 , RS , 61653.422 , 12055.926 , 35160.120 , 10646.066 , PPM , 0.990 , 2.361 , 5.117 , 13.316 , 28.791 , 14.434 , 08-26-2021 14:09:56
V , 1.225 , 1.406 , 0.594 , 1.536 , RS , 61611.171 , 12018.028 , 34847.419 , 10595.259 , PPM , 0.991 , 2.368 , 5.144 , 13.463 , 29.083 , 14.627 , 08-26-2021 14:10:06
V , 1.224 , 1.401 , 0.588 , 1.530 , RS , 61695.869 , 12071.131 , 35260.820 , 10654.564 , PPM , 0.989 , 2.353 , 5.081 , 13.279 , 28.946 , 14.386 , 08-26-2021 14:10:15
V , 1.225 , 1.403 , 0.591 , 1.528 , RS , 61611.122 , 12050.857 , 35045.744 , 10680.126 , PPM , 0.989 , 2.353 , 5.084 , 13.463 , 28.982 , 14.627 , 08-26-2021 14:10:25
V , 1.227 , 1.405 , 0.593 , 1.534 , RS , 61512.373 , 12028.119 , 34946.379 , 10618.503 , PPM , 0.991 , 2.383 , 5.208 , 13.538 , 28.964 , 14.725 , 08-26-2021 14:10:34
V , 1.228 , 1.407 , 0.591 , 1.531 , RS , 61442.067 , 12000.395 , 35060.041 , 10648.191 , PPM , 0.990 , 2.377 , 5.181 , 13.525 , 29.074 , 14.708 , 08-26-2021 14:10:43
V , 1.228 , 1.402 , 0.588 , 1.525 , RS , 61442.067 , 12066.070 , 35289.516 , 10707.902 , PPM , 0.990 , 2.359 , 5.107 , 13.463 , 29.001 , 14.627 , 08-26-2021 14:10:53
V , 1.225 , 1.404 , 0.592 , 1.533 , RS , 61653.717 , 12038.225 , 34988.964 , 10624.864 , PPM , 0.990 , 2.357 , 5.097 , 13.377 , 28.982 , 14.514 , 08-26-2021 14:11:02
V , 1.227 , 1.403 , 0.591 , 1.528 , RS , 61498.322 , 12045.797 , 35060.041 , 10682.251 , PPM , 0.990 , 2.351 , 5.074 , 13.279 , 28.592 , 14.386 , 08-26-2021 14:11:12
V , 1.222 , 1.399 , 0.589 , 1.527 , RS , 61837.653 , 12099.068 , 35174.417 , 10686.523 , PPM , 0.990 , 2.357 , 5.097 , 13.463 , 28.909 , 14.627 , 08-26-2021 14:11:22
V , 1.227 , 1.399 , 0.589 , 1.527 , RS , 61498.419 , 12096.526 , 35231.915 , 10692.937 , PPM , 0.990 , 2.357 , 5.101 , 13.525 , 28.973 , 14.708 , 08-26-2021 14:11:31
V , 1.229 , 1.403 , 0.593 , 1.532 , RS , 61385.861 , 12045.797 , 34946.379 , 10641.818 , PPM , 0.990 , 2.343 , 5.041 , 13.340 , 28.973 , 14.466 , 08-26-2021 14:11:45
V , 1.228 , 1.403 , 0.591 , 1.525 , RS , 61414.013 , 12050.850 , 35074.338 , 10714.352 , PPM , 0.989 , 2.336 , 5.012 , 13.377 , 28.937 , 14.514 , 08-26-2021 14:11:54
V , 1.229 , 1.403 , 0.591 , 1.530 , RS , 61343.804 , 12048.331 , 35031.549 , 10658.812 , PPM , 0.990 , 2.349 , 5.064 , 13.316 , 28.556 , 14.434 , 08-26-2021 14:12:03
V , 1.227 , 1.401 , 0.589 , 1.526 , RS , 61512.373 , 12071.123 , 35188.714 , 10701.476 , PPM , 0.990 , 2.345 , 5.051 , 13.279 , 28.710 , 14.386 , 08-26-2021 14:12:13
V , 1.226 , 1.398 , 0.587 , 1.524 , RS , 61582.873 , 12104.167 , 35347.221 , 10718.624 , PPM , 0.990 , 2.358 , 5.104 , 13.402 , 28.818 , 14.547 , 08-26-2021 14:12:22
V , 1.227 , 1.402 , 0.590 , 1.526 , RS , 61498.322 , 12063.521 , 35160.120 , 10699.346 , PPM , 0.990 , 2.341 , 5.035 , 13.218 , 28.646 , 14.306 , 08-26-2021 14:12:32
V , 1.225 , 1.403 , 0.589 , 1.525 , RS , 61611.122 , 12053.384 , 35188.714 , 10710.044 , PPM , 0.990 , 2.352 , 5.078 , 13.267 , 28.502 , 14.370 , 08-26-2021 14:12:41
V , 1.222 , 1.400 , 0.589 , 1.520 , RS , 61851.753 , 12081.283 , 35231.915 , 10759.455 , PPM , 0.989 , 2.339 , 5.025 , 13.157 , 28.466 , 14.227 , 08-26-2021 14:12:51
V , 1.223 , 1.396 , 0.584 , 1.516 , RS , 61780.812 , 12137.335 , 35565.423 , 10800.550 , PPM , 0.989 , 2.349 , 5.068 , 13.291 , 28.655 , 14.402 , 08-26-2021 14:13:01
V , 1.224 , 1.401 , 0.589 , 1.524 , RS , 61667.571 , 12078.741 , 35217.515 , 10722.896 , PPM , 0.989 , 2.324 , 4.963 , 12.843 , 28.268 , 13.819 , 08-26-2021 14:13:10
V , 1.220 , 1.396 , 0.586 , 1.517 , RS , 61936.990 , 12129.663 , 35419.744 , 10791.850 , PPM , 0.989 , 2.339 , 5.025 , 13.157 , 28.286 , 14.227 , 08-26-2021 14:13:19
V , 1.218 , 1.395 , 0.584 , 1.513 , RS , 62122.406 , 12147.564 , 35565.423 , 10830.900 , PPM , 0.989 , 2.340 , 5.031 , 13.036 , 28.259 , 14.069 , 08-26-2021 14:13:29
V , 1.219 , 1.393 , 0.581 , 1.508 , RS , 62022.475 , 12165.504 , 35771.031 , 10885.491 , PPM , 0.988 , 2.342 , 5.038 , 12.999 , 28.081 , 14.022 , 08-26-2021 14:13:39
V , 1.218 , 1.396 , 0.582 , 1.509 , RS , 62108.109 , 12129.663 , 35653.297 , 10872.348 , PPM , 0.987 , 2.313 , 4.921 , 12.688 , 27.850 , 13.618 , 08-26-2021 14:13:49
V , 1.214 , 1.394 , 0.583 , 1.512 , RS , 62366.055 , 12155.251 , 35609.254 , 10843.969 , PPM , 0.988 , 2.337 , 5.018 , 13.036 , 28.054 , 14.069 , 08-26-2021 14:13:58
V , 1.214 , 1.394 , 0.583 , 1.510 , RS , 62394.900 , 12155.244 , 35638.580 , 10863.604 , PPM , 0.988 , 2.341 , 5.035 , 13.036 , 28.081 , 14.069 , 08-26-2021 14:14:08
V , 1.216 , 1.394 , 0.580 , 1.503 , RS , 62222.535 , 12155.259 , 35800.680 , 10940.445 , PPM , 0.987 , 2.336 , 5.012 , 12.915 , 28.018 , 13.912 , 08-26-2021 14:14:17
V , 1.214 , 1.397 , 0.583 , 1.511 , RS , 62351.708 , 12116.915 , 35594.643 , 10852.682 , PPM , 0.987 , 2.329 , 4.986 , 12.795 , 27.983 , 13.757 , 08-26-2021 14:14:26
V , 1.214 , 1.399 , 0.582 , 1.509 , RS , 62366.055 , 12101.610 , 35712.164 , 10874.526 , PPM , 0.987 , 2.350 , 5.071 , 12.915 , 28.027 , 13.912 , 08-26-2021 14:14:36
V , 1.211 , 1.398 , 0.582 , 1.508 , RS , 62553.420 , 12111.824 , 35712.164 , 10881.098 , PPM , 0.987 , 2.344 , 5.045 , 12.879 , 27.974 , 13.865 , 08-26-2021 14:14:46
V , 1.212 , 1.397 , 0.578 , 1.498 , RS , 62510.077 , 12116.923 , 35979.011 , 10991.336 , PPM , 0.986 , 2.333 , 5.002 , 12.676 , 27.726 , 13.602 , 08-26-2021 14:14:55
V , 1.208 , 1.394 , 0.576 , 1.500 , RS , 62799.637 , 12160.374 , 36068.612 , 10971.379 , PPM , 0.986 , 2.312 , 4.918 , 12.558 , 27.471 , 13.449 , 08-26-2021 14:15:04
V , 1.208 , 1.394 , 0.579 , 1.500 , RS , 62799.637 , 12152.679 , 35919.277 , 10966.948 , PPM , 0.986 , 2.326 , 4.973 , 12.688 , 27.620 , 13.618 , 08-26-2021 14:15:14
V , 1.205 , 1.390 , 0.579 , 1.501 , RS , 62974.381 , 12209.244 , 35889.627 , 10958.106 , PPM , 0.986 , 2.327 , 4.976 , 12.867 , 27.797 , 13.850 , 08-26-2021 14:15:23
V , 1.209 , 1.394 , 0.579 , 1.497 , RS , 62698.098 , 12155.244 , 35874.803 , 10998.001 , PPM , 0.985 , 2.321 , 4.953 , 12.795 , 27.770 , 13.757 , 08-26-2021 14:15:33
V , 1.210 , 1.395 , 0.580 , 1.501 , RS , 62654.603 , 12147.564 , 35785.856 , 10960.309 , PPM , 0.986 , 2.316 , 4.934 , 12.676 , 27.603 , 13.602 , 08-26-2021 14:15:43
V , 1.208 , 1.394 , 0.581 , 1.502 , RS , 62770.640 , 12152.679 , 35771.031 , 10942.636 , PPM , 0.986 , 2.318 , 4.940 , 12.795 , 27.788 , 13.757 , 08-26-2021 14:15:52
V , 1.207 , 1.389 , 0.580 , 1.505 , RS , 62872.383 , 12224.736 , 35800.680 , 10918.398 , PPM , 0.986 , 2.320 , 4.947 , 12.915 , 27.974 , 13.912 , 08-26-2021 14:16:02
V , 1.212 , 1.393 , 0.582 , 1.501 , RS , 62510.077 , 12173.199 , 35712.164 , 10955.897 , PPM , 0.986 , 2.312 , 4.914 , 12.879 , 27.894 , 13.865 , 08-26-2021 14:16:11
V , 1.211 , 1.391 , 0.582 , 1.507 , RS , 62567.867 , 12193.767 , 35712.164 , 10898.628 , PPM , 0.987 , 2.302 , 4.876 , 12.676 , 27.488 , 13.602 , 08-26-2021 14:16:20
V , 1.210 , 1.388 , 0.583 , 1.507 , RS , 62654.654 , 12227.286 , 35623.864 , 10896.431 , PPM , 0.987 , 2.311 , 4.911 , 12.951 , 27.956 , 13.959 , 08-26-2021 14:16:30
V , 1.210 , 1.383 , 0.579 , 1.502 , RS , 62669.102 , 12297.346 , 35874.912 , 10942.636 , PPM , 0.986 , 2.289 , 4.825 , 12.747 , 27.682 , 13.695 , 08-26-2021 14:16:39
V , 1.210 , 1.381 , 0.579 , 1.496 , RS , 62654.603 , 12312.990 , 35919.277 , 11013.571 , PPM , 0.985 , 2.253 , 4.681 , 12.747 , 27.550 , 13.695 , 08-26-2021 14:16:49
V , 1.210 , 1.380 , 0.582 , 1.505 , RS , 62654.654 , 12323.440 , 35682.731 , 10918.398 , PPM , 0.987 , 2.279 , 4.784 , 12.831 , 27.611 , 13.803 , 08-26-2021 14:16:58
V , 1.211 , 1.379 , 0.580 , 1.500 , RS , 62582.365 , 12341.760 , 35800.680 , 10962.518 , PPM , 0.987 , 2.275 , 4.768 , 12.951 , 27.805 , 13.959 , 08-26-2021 14:17:08
V , 1.212 , 1.377 , 0.579 , 1.500 , RS , 62524.626 , 12367.982 , 35874.912 , 10964.733 , PPM , 0.987 , 2.278 , 4.778 , 13.036 , 27.983 , 14.069 , 08-26-2021 14:17:18
V , 1.216 , 1.382 , 0.585 , 1.505 , RS , 62222.535 , 12302.555 , 35477.763 , 10914.017 , PPM , 0.987 , 2.263 , 4.718 , 13.036 , 27.992 , 14.069 , 08-26-2021 14:17:27
V , 1.214 , 1.377 , 0.583 , 1.508 , RS , 62351.708 , 12362.725 , 35623.864 , 10887.681 , PPM , 0.987 , 2.262 , 4.715 , 12.903 , 27.708 , 13.896 , 08-26-2021 14:17:38
V , 1.214 , 1.376 , 0.585 , 1.507 , RS , 62366.055 , 12381.126 , 35492.373 , 10896.431 , PPM , 0.987 , 2.261 , 4.712 , 13.036 , 27.903 , 14.069 , 08-26-2021 14:17:48
V , 1.212 , 1.370 , 0.583 , 1.509 , RS , 62510.127 , 12447.192 , 35580.033 , 10870.163 , PPM , 0.988 , 2.262 , 4.715 , 13.157 , 28.197 , 14.227 , 08-26-2021 14:17:57
V , 1.218 , 1.376 , 0.584 , 1.504 , RS , 62079.514 , 12381.126 , 35521.593 , 10920.613 , PPM , 0.987 , 2.255 , 4.687 , 13.157 , 28.179 , 14.227 , 08-26-2021 14:18:06
V , 1.219 , 1.377 , 0.587 , 1.512 , RS , 62051.020 , 12360.112 , 35347.221 , 10839.613 , PPM , 0.988 , 2.246 , 4.653 , 12.939 , 27.885 , 13.943 , 08-26-2021 14:18:16
V , 1.217 , 1.374 , 0.585 , 1.509 , RS , 62136.703 , 12407.477 , 35477.763 , 10874.526 , PPM , 0.988 , 2.255 , 4.687 , 13.145 , 28.125 , 14.211 , 08-26-2021 14:18:26
V , 1.215 , 1.370 , 0.585 , 1.511 , RS , 62294.320 , 12449.813 , 35492.373 , 10857.051 , PPM , 0.988 , 2.252 , 4.675 , 13.157 , 28.188 , 14.227 , 08-26-2021 14:18:35
V , 1.220 , 1.375 , 0.585 , 1.507 , RS , 61951.238 , 12389.020 , 35477.763 , 10898.640 , PPM , 0.988 , 2.247 , 4.657 , 13.036 , 28.134 , 14.069 , 08-26-2021 14:18:45
V , 1.219 , 1.373 , 0.585 , 1.509 , RS , 62051.020 , 12412.751 , 35477.763 , 10874.526 , PPM , 0.988 , 2.238 , 4.623 , 13.036 , 28.009 , 14.069 , 08-26-2021 14:18:55
V , 1.218 , 1.374 , 0.588 , 1.515 , RS , 62122.406 , 12404.840 , 35289.516 , 10809.178 , PPM , 0.989 , 2.255 , 4.687 , 13.193 , 28.259 , 14.274 , 08-26-2021 14:19:07
V , 1.220 , 1.372 , 0.587 , 1.514 , RS , 61979.733 , 12428.620 , 35347.221 , 10824.383 , PPM , 0.989 , 2.240 , 4.629 , 13.157 , 28.250 , 14.227 , 08-26-2021 14:19:17
V , 1.219 , 1.371 , 0.587 , 1.516 , RS , 62050.970 , 12444.506 , 35303.916 , 10804.846 , PPM , 0.990 , 2.248 , 4.660 , 13.279 , 28.349 , 14.386 , 08-26-2021 14:19:28
V , 1.223 , 1.366 , 0.585 , 1.512 , RS , 61738.365 , 12497.684 , 35492.373 , 10846.160 , PPM , 0.989 , 2.242 , 4.635 , 13.291 , 28.295 , 14.402 , 08-26-2021 14:19:38
V , 1.223 , 1.372 , 0.588 , 1.513 , RS , 61752.465 , 12433.910 , 35246.315 , 10830.949 , PPM , 0.988 , 2.224 , 4.565 , 13.060 , 28.081 , 14.100 , 08-26-2021 14:19:48
V , 1.222 , 1.371 , 0.589 , 1.518 , RS , 61809.159 , 12439.208 , 35188.714 , 10776.717 , PPM , 0.990 , 2.245 , 4.650 , 13.205 , 28.170 , 14.290 , 08-26-2021 14:19:58
V , 1.223 , 1.372 , 0.589 , 1.519 , RS , 61780.812 , 12431.265 , 35174.417 , 10765.917 , PPM , 0.990 , 2.248 , 4.660 , 13.365 , 28.358 , 14.498 , 08-26-2021 14:20:07
V , 1.221 , 1.367 , 0.586 , 1.512 , RS , 61894.347 , 12492.345 , 35376.230 , 10837.435 , PPM , 0.989 , 2.242 , 4.635 , 13.303 , 28.358 , 14.418 , 08-26-2021 14:20:17
V , 1.224 , 1.371 , 0.588 , 1.510 , RS , 61681.720 , 12439.200 , 35246.315 , 10861.420 , PPM , 0.989 , 2.221 , 4.553 , 13.218 , 28.152 , 14.306 , 08-26-2021 14:20:28
V , 1.225 , 1.370 , 0.589 , 1.516 , RS , 61653.422 , 12447.160 , 35217.515 , 10798.348 , PPM , 0.990 , 2.220 , 4.550 , 13.145 , 28.161 , 14.211 , 08-26-2021 14:20:38
V , 1.225 , 1.369 , 0.590 , 1.515 , RS , 61639.322 , 12465.740 , 35117.229 , 10809.178 , PPM , 0.990 , 2.235 , 4.608 , 13.291 , 28.197 , 14.402 , 08-26-2021 14:20:48
V , 1.225 , 1.371 , 0.590 , 1.520 , RS , 61653.471 , 12441.853 , 35102.932 , 10763.763 , PPM , 0.990 , 2.247 , 4.657 , 13.463 , 28.511 , 14.627 , 08-26-2021 14:20:58
V , 1.227 , 1.367 , 0.587 , 1.516 , RS , 61498.419 , 12489.692 , 35347.221 , 10804.846 , PPM , 0.990 , 2.246 , 4.654 , 13.488 , 28.412 , 14.660 , 08-26-2021 14:21:08
V , 1.229 , 1.373 , 0.591 , 1.513 , RS , 61371.810 , 12420.686 , 35045.744 , 10828.746 , PPM , 0.990 , 2.232 , 4.599 , 13.402 , 28.511 , 14.547 , 08-26-2021 14:21:17
V , 1.229 , 1.375 , 0.592 , 1.522 , RS , 61357.807 , 12389.020 , 34988.964 , 10744.377 , PPM , 0.991 , 2.263 , 4.718 , 13.439 , 28.367 , 14.595 , 08-26-2021 14:21:27
V , 1.229 , 1.373 , 0.591 , 1.517 , RS , 61385.861 , 12412.751 , 35088.635 , 10787.517 , PPM , 0.991 , 2.254 , 4.684 , 13.414 , 28.376 , 14.563 , 08-26-2021 14:21:37
V , 1.225 , 1.366 , 0.587 , 1.514 , RS , 61653.422 , 12500.354 , 35361.830 , 10817.867 , PPM , 0.990 , 2.232 , 4.599 , 13.414 , 28.331 , 14.563 , 08-26-2021 14:21:47
V , 1.229 , 1.371 , 0.591 , 1.514 , RS , 61385.861 , 12444.506 , 35074.338 , 10820.039 , PPM , 0.990 , 2.242 , 4.638 , 13.562 , 28.637 , 14.757 , 08-26-2021 14:21:57
V , 1.231 , 1.374 , 0.593 , 1.521 , RS , 61203.773 , 12404.840 , 34917.990 , 10748.691 , PPM , 0.991 , 2.233 , 4.602 , 13.193 , 28.170 , 14.274 , 08-26-2021 14:22:06
V , 1.229 , 1.373 , 0.593 , 1.523 , RS , 61385.861 , 12418.041 , 34917.990 , 10733.637 , PPM , 0.991 , 2.248 , 4.660 , 13.525 , 28.601 , 14.708 , 08-26-2021 14:22:16
V , 1.228 , 1.369 , 0.590 , 1.519 , RS , 61428.016 , 12465.748 , 35145.823 , 10774.557 , PPM , 0.991 , 2.240 , 4.629 , 13.439 , 28.475 , 14.595 , 08-26-2021 14:22:25
V , 1.231 , 1.369 , 0.589 , 1.509 , RS , 61245.734 , 12465.731 , 35188.817 , 10870.163 , PPM , 0.990 , 2.214 , 4.529 , 13.402 , 28.250 , 14.547 , 08-26-2021 14:22:35
V , 1.230 , 1.360 , 0.588 , 1.513 , RS , 61287.743 , 12578.072 , 35275.116 , 10828.734 , PPM , 0.991 , 2.185 , 4.416 , 13.060 , 27.903 , 14.100 , 08-26-2021 14:22:45
V , 1.228 , 1.358 , 0.588 , 1.510 , RS , 61413.964 , 12599.629 , 35260.715 , 10859.235 , PPM , 0.990 , 2.191 , 4.440 , 13.414 , 28.349 , 14.563 , 08-26-2021 14:22:54
V , 1.229 , 1.357 , 0.590 , 1.516 , RS , 61399.913 , 12621.271 , 35145.823 , 10804.852 , PPM , 0.991 , 2.215 , 4.532 , 13.525 , 28.529 , 14.708 , 08-26-2021 14:23:04
V , 1.233 , 1.366 , 0.590 , 1.511 , RS , 61134.047 , 12500.354 , 35102.932 , 10854.879 , PPM , 0.990 , 2.213 , 4.523 , 13.389 , 28.259 , 14.530 , 08-26-2021 14:23:13
V , 1.230 , 1.363 , 0.591 , 1.518 , RS , 61329.898 , 12537.787 , 35045.744 , 10781.037 , PPM , 0.992 , 2.223 , 4.562 , 13.402 , 28.259 , 14.547 , 08-26-2021 14:23:23
V , 1.233 , 1.367 , 0.593 , 1.521 , RS , 61092.134 , 12489.684 , 34960.574 , 10748.685 , PPM , 0.992 , 2.232 , 4.599 , 13.525 , 28.511 , 14.708 , 08-26-2021 14:23:32
V , 1.232 , 1.362 , 0.590 , 1.516 , RS , 61189.866 , 12551.193 , 35160.326 , 10802.680 , PPM , 0.992 , 2.223 , 4.562 , 13.525 , 28.448 , 14.708 , 08-26-2021 14:23:41
V , 1.234 , 1.369 , 0.592 , 1.512 , RS , 61022.598 , 12460.425 , 35003.159 , 10846.233 , PPM , 0.990 , 2.205 , 4.493 , 13.279 , 28.179 , 14.386 , 08-26-2021 14:23:51
V , 1.231 , 1.367 , 0.593 , 1.522 , RS , 61245.879 , 12492.361 , 34932.184 , 10735.785 , PPM , 0.992 , 2.238 , 4.623 , 13.612 , 28.448 , 14.822 , 08-26-2021 14:24:01
V , 1.233 , 1.367 , 0.592 , 1.521 , RS , 61092.134 , 12489.684 , 35003.159 , 10752.993 , PPM , 0.992 , 2.232 , 4.599 , 13.525 , 28.502 , 14.708 , 08-26-2021 14:24:12
V , 1.231 , 1.365 , 0.591 , 1.519 , RS , 61259.737 , 12513.710 , 35060.041 , 10774.557 , PPM , 0.992 , 2.232 , 4.599 , 13.525 , 28.412 , 14.708 , 08-26-2021 14:24:21
V , 1.233 , 1.367 , 0.589 , 1.512 , RS , 61106.089 , 12495.015 , 35203.114 , 10841.791 , PPM , 0.991 , 2.231 , 4.592 , 13.513 , 28.439 , 14.692 , 08-26-2021 14:24:31
V , 1.234 , 1.369 , 0.591 , 1.518 , RS , 61036.458 , 12460.425 , 35031.549 , 10785.357 , PPM , 0.992 , 2.222 , 4.559 , 13.157 , 27.983 , 14.227 , 08-26-2021 14:24:40
V , 1.231 , 1.369 , 0.591 , 1.517 , RS , 61217.776 , 12463.087 , 35045.744 , 10791.850 , PPM , 0.991 , 2.224 , 4.565 , 13.279 , 28.098 , 14.386 , 08-26-2021 14:24:50
V , 1.229 , 1.365 , 0.590 , 1.514 , RS , 61399.913 , 12519.074 , 35160.120 , 10820.039 , PPM , 0.991 , 2.239 , 4.626 , 13.451 , 28.340 , 14.611 , 08-26-2021 14:24:59
V , 1.233 , 1.369 , 0.590 , 1.509 , RS , 61092.134 , 12463.087 , 35131.526 , 10872.348 , PPM , 0.990 , 2.233 , 4.602 , 13.303 , 28.197 , 14.418 , 08-26-2021 14:25:08
V , 1.231 , 1.369 , 0.589 , 1.512 , RS , 61231.731 , 12463.078 , 35231.915 , 10837.435 , PPM , 0.991 , 2.238 , 4.620 , 13.254 , 27.965 , 14.354 , 08-26-2021 14:25:18
V , 1.229 , 1.370 , 0.589 , 1.512 , RS , 61371.810 , 12457.772 , 35188.714 , 10841.791 , PPM , 0.991 , 2.232 , 4.599 , 13.230 , 28.072 , 14.322 , 08-26-2021 14:25:27
V , 1.227 , 1.362 , 0.584 , 1.506 , RS , 61512.373 , 12548.507 , 35536.309 , 10907.414 , PPM , 0.990 , 2.228 , 4.583 , 13.279 , 27.992 , 14.386 , 08-26-2021 14:25:37
V , 1.227 , 1.365 , 0.587 , 1.504 , RS , 61498.273 , 12516.372 , 35332.717 , 10925.019 , PPM , 0.989 , 2.208 , 4.505 , 13.157 , 27.867 , 14.227 , 08-26-2021 14:25:46
V , 1.225 , 1.362 , 0.585 , 1.503 , RS , 61611.122 , 12548.507 , 35463.258 , 10933.818 , PPM , 0.990 , 2.216 , 4.535 , 13.157 , 27.797 , 14.227 , 08-26-2021 14:25:56
V , 1.224 , 1.363 , 0.585 , 1.504 , RS , 61667.571 , 12545.820 , 35477.763 , 10922.810 , PPM , 0.990 , 2.207 , 4.502 , 13.157 , 27.885 , 14.227 , 08-26-2021 14:26:06
V , 1.221 , 1.356 , 0.582 , 1.501 , RS , 61880.149 , 12626.669 , 35653.404 , 10955.890 , PPM , 0.989 , 2.211 , 4.514 , 13.145 , 27.894 , 14.211 , 08-26-2021 14:26:15
V , 1.224 , 1.365 , 0.585 , 1.501 , RS , 61667.571 , 12519.049 , 35477.763 , 10958.118 , PPM , 0.989 , 2.202 , 4.481 , 13.023 , 27.682 , 14.053 , 08-26-2021 14:26:25
V , 1.222 , 1.362 , 0.584 , 1.500 , RS , 61809.159 , 12551.193 , 35550.813 , 10962.518 , PPM , 0.989 , 2.214 , 4.529 , 12.975 , 27.427 , 13.990 , 08-26-2021 14:26:34
V , 1.220 , 1.363 , 0.584 , 1.500 , RS , 61965.485 , 12543.151 , 35521.593 , 10966.948 , PPM , 0.989 , 2.209 , 4.508 , 13.036 , 27.682 , 14.069 , 08-26-2021 14:26:43
V , 1.220 , 1.360 , 0.579 , 1.493 , RS , 61965.535 , 12580.767 , 35874.803 , 11042.598 , PPM , 0.988 , 2.209 , 4.508 , 12.963 , 27.655 , 13.974 , 08-26-2021 14:26:53
V , 1.219 , 1.363 , 0.583 , 1.498 , RS , 62022.475 , 12540.465 , 35623.864 , 10989.114 , PPM , 0.988 , 2.193 , 4.446 , 12.867 , 27.506 , 13.850 , 08-26-2021 14:27:02
V , 1.216 , 1.361 , 0.583 , 1.497 , RS , 62251.379 , 12572.700 , 35623.864 , 11000.223 , PPM , 0.988 , 2.216 , 4.535 , 13.036 , 27.471 , 14.069 , 08-26-2021 14:27:12
